areaNm,hubTatsNm,hubBsicAdres,hubCtgryLclsNm,hubRank,baseYm,mapX,mapY,areaCd,signguCd,signguNm,hubCtgryMclsNm,formatted_text
서울특별시,태릉,서울 노원구 화랑로 6810,관광지,28,202502,127.096921858202680,37.634180432086290,11,11350,노원구,역사관광,[지역] 서울특별시 [장소] 태릉 [카테고리] 관광지
서울특별시,CGV홍대,서울 마포구 양화로 1530,관광지,28,202502,126.922654989814630,37.556491390804275,11,11440,마포구,문화관광,[지역] 서울특별시 [장소] CGV홍대 [카테고리] 관광지
서울특별시,키자니아서울점,서울 송파구 올림픽로 2400,관광지,28,202502,127.096932996436120,37.510926550273570,11,11710,송파구,문화관광,[지역] 서울특별시 [장소] 키자니아서울점 [카테고리] 관광지
서울특별시,한강골드호텔,서울 구로구 경인로20가길 190,숙박,28,202502,126.844876614909000,37.495815777458500,11,11530,구로구,숙박,[지역] 서울특별시 [장소] 한강골드호텔 [카테고리] 숙박
서울특별시,메가박스코엑스,서울 강남구 봉은사로 5240,관광지,28,202502,127.059893022809200,37.511386341812674,11,11680,강남구,문화관광,[지역] 서울특별시 [장소] 메가박스코엑스 [카테고리] 관광지
서울특별시,북한산국립공원북한산성탐방지원센터,서울 은평구 대서문길 450,관광지,28,202502,126.949651587136000,37.655091255775800,11,11380,은평구,기타관광,[지역] 서울특별시 [장소] 북한산국립공원북한산성탐방지원센터 [카테고리] 관광지
서울특별시,성북구창작연극지원센터,서울 성북구 동소문로3길 110,관광지,28,202502,127.006091568549000,37.589182567829600,11,11290,성북구,문화관광,[지역] 서울특별시 [장소] 성북구창작연극지원센터 [카테고리] 관광지
서울특별시,힙호텔,서울 서대문구 연세로2길 820,숙박,28,202502,126.941320178128760,37.556875205687250,11,11410,서대문구,숙박,[지역] 서울특별시 [장소] 힙호텔 [카테고리] 숙박
서울특별시,인서울27골프클럽,서울 강서구,관광지,29,202502,126.795850165530340,37.546715160848320,11,11500,강서구,레저스포츠,[지역] 서울특별시 [장소] 인서울27골프클럽 [카테고리] 관광지
서울특별시,RG호텔,서울 성북구 고려대로7길 880,숙박,29,202502,127.018616457952930,37.589247998442150,11,11290,성북구,숙박,[지역] 서울특별시 [장소] RG호텔 [카테고리] 숙박
서울특별시,난지천공원,서울 마포구,관광지,29,202502,126.886102588424780,37.572350443468100,11,11440,마포구,문화관광,[지역] 서울특별시 [장소] 난지천공원 [카테고리] 관광지
서울특별시,포레스타호텔,서울 성동구 무학로2길 510,숙박,29,202502,127.035311410555000,37.562435843087000,11,11200,성동구,숙박,[지역] 서울특별시 [장소] 포레스타호텔 [카테고리] 숙박
서울특별시,플레이랩서울양천점,서울 양천구 신월로 1640,관광지,29,202502,126.842019642015830,37.517754512374470,11,11470,양천구,문화관광,[지역] 서울특별시 [장소] 플레이랩서울양천점 [카테고리] 관광지
서울특별시,반포종합운동장,서울 서초구 신반포로16길 300,관광지,29,202502,126.994204618233700,37.500581628450800,11,11650,서초구,문화관광,[지역] 서울특별시 [장소] 반포종합운동장 [카테고리] 관광지
서울특별시,인왕시장,서울 서대문구,관광지,29,202502,126.943097252236000,37.590793103160600,11,11410,서대문구,쇼핑,[지역] 서울특별시 [장소] 인왕시장 [카테고리] 관광지
서울특별시,빛의시어터,서울 광진구 워커힐로 1770,관광지,29,202502,127.110360251108720,37.555492670231570,11,11215,광진구,문화관광,[지역] 서울특별시 [장소] 빛의시어터 [카테고리] 관광지
서울특별시,통인시장,서울 종로구 자하문로15길 180,관광지,29,202502,126.970039357133970,37.580711102521820,11,11110,종로구,쇼핑,[지역] 서울특별시 [장소] 통인시장 [카테고리] 관광지
서울특별시,신내차량기지야구장,서울 중랑구 용마산로136길 330,관광지,29,202502,127.112100160439640,37.610361063060864,11,11260,중랑구,문화관광,[지역] 서울특별시 [장소] 신내차량기지야구장 [카테고리] 관광지
서울특별시,호텔시크,서울 은평구 응암로11길 122,숙박,29,202502,126.915544209297000,37.588820939824000,11,11380,은평구,숙박,[지역] 서울특별시 [장소] 호텔시크 [카테고리] 숙박
서울특별시,동작구노량진축구장,서울 동작구 노들로 6880,관광지,29,202502,126.941182626250110,37.515214028187810,11,11590,동작구,문화관광,[지역] 서울특별시 [장소] 동작구노량진축구장 [카테고리] 관광지
서울특별시,그랜드머큐어앰배서더용산,서울 용산구 청파로20길 950,숙박,29,202502,126.960985092245000,37.532161106672000,11,11170,용산구,숙박,[지역] 서울특별시 [장소] 그랜드머큐어앰배서더용산 [카테고리] 숙박
서울특별시,넘버25호텔수유점,서울 강북구 도봉로78길 70,숙박,29,202502,127.023978400479000,37.633788628472000,11,11305,강북구,숙박,[지역] 서울특별시 [장소] 넘버25호텔수유점 [카테고리] 숙박
서울특별시,삼부프라자,서울 노원구 한글비석로 2420,관광지,29,202502,127.076973451145000,37.649259391964700,11,11350,노원구,쇼핑,[지역] 서울특별시 [장소] 삼부프라자 [카테고리] 관광지
서울특별시,더클라임신림점,서울 관악구 신원로 350,관광지,29,202502,126.929048259849990,37.482252642633940,11,11620,관악구,레저스포츠,[지역] 서울특별시 [장소] 더클라임신림점 [카테고리] 관광지
서울특별시,토요코인서울영등포점,서울 영등포구 신길로 2930,숙박,29,202502,126.911961886749000,37.517662482940000,11,11560,영등포구,숙박,[지역] 서울특별시 [장소] 토요코인서울영등포점 [카테고리] 숙박
서울특별시,호텔라하,서울 동대문구 이문로 1741,숙박,29,202502,127.062322942679090,37.602124802852430,11,11230,동대문구,숙박,[지역] 서울특별시 [장소] 호텔라하 [카테고리] 숙박
서울특별시,하모니호텔,서울 강동구 천중로40길 630,숙박,29,202502,127.138107915379000,37.538217063551000,11,11740,강동구,숙박,[지역] 서울특별시 [장소] 하모니호텔 [카테고리] 숙박
서울특별시,포포인츠바이쉐라톤조선서울명동,서울 중구 삼일대로10길 360,숙박,29,202502,126.989409190590040,37.565574514562810,11,11140,중구,숙박,[지역] 서울특별시 [장소] 포포인츠바이쉐라톤조선서울명동 [카테고리] 숙박
서울특별시,트리플8호텔,서울 금천구 시흥대로56길 150,숙박,29,202502,126.902491143096000,37.452669937792000,11,11545,금천구,숙박,[지역] 서울특별시 [장소] 트리플8호텔 [카테고리] 숙박
서울특별시,쌍문근린공원,서울 도봉구,관광지,29,202502,127.028866653807000,37.653341951089000,11,11320,도봉구,문화관광,[지역] 서울특별시 [장소] 쌍문근린공원 [카테고리] 관광지
서울특별시,세븐럭코엑스센터점,서울 강남구 테헤란로87길 580,관광지,29,202502,127.057757727726000,37.512014464649500,11,11680,강남구,문화관광,[지역] 서울특별시 [장소] 세븐럭코엑스센터점 [카테고리] 관광지
서울특별시,캘리클럽아이파크몰고척점,서울 구로구 경인로43길 490,관광지,29,202502,126.858966856872000,37.499025427008000,11,11530,구로구,문화관광,[지역] 서울특별시 [장소] 캘리클럽아이파크몰고척점 [카테고리] 관광지
서울특별시,래미안갤러리,서울 송파구 충민로 170,관광지,29,202502,127.120082347405000,37.479279315111000,11,11710,송파구,문화관광,[지역] 서울특별시 [장소] 래미안갤러리 [카테고리] 관광지
서울특별시,정릉시장,서울 성북구 보국문로11길 182,관광지,3,202502,127.009146656161000,37.608708105382200,11,11290,성북구,쇼핑,[지역] 서울특별시 [장소] 정릉시장 [카테고리] 관광지
서울특별시,남산서울타워,서울 용산구 남산공원길 1050,관광지,3,202502,126.988232443021000,37.551270175904300,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 남산서울타워 [카테고리] 관광지
서울특별시,진관사,서울 은평구 진관길 730,관광지,3,202502,126.946624248939760,37.638176529040520,11,11380,은평구,역사관광,[지역] 서울특별시 [장소] 진관사 [카테고리] 관광지
서울특별시,한가람미술관,서울 서초구 남부순환로 24060,관광지,3,202502,127.014258557897760,37.480417415494124,11,11650,서초구,문화관광,[지역] 서울특별시 [장소] 한가람미술관 [카테고리] 관광지
서울특별시,419기념탑,서울 강북구 419로8길 170,관광지,3,202502,127.007007569568690,37.648481266268945,11,11305,강북구,역사관광,[지역] 서울특별시 [장소] 419기념탑 [카테고리] 관광지
서울특별시,신세계백화점본점신관,서울 중구 퇴계로 770,관광지,3,202502,126.980858194626000,37.560341340960600,11,11140,중구,쇼핑,[지역] 서울특별시 [장소] 신세계백화점본점신관 [카테고리] 관광지
서울특별시,코엑스,서울 강남구 영동대로 5130,관광지,3,202502,127.059115309030000,37.512025152044600,11,11680,강남구,문화관광,[지역] 서울특별시 [장소] 코엑스 [카테고리] 관광지
서울특별시,서울가든호텔,서울 마포구 마포대로 580,숙박,3,202502,126.948347263722000,37.540660046203000,11,11440,마포구,숙박,[지역] 서울특별시 [장소] 서울가든호텔 [카테고리] 숙박
서울특별시,건영백화점,서울 노원구 섬밭로 2580,관광지,3,202502,127.064835765740000,37.638677207183500,11,11350,노원구,쇼핑,[지역] 서울특별시 [장소] 건영백화점 [카테고리] 관광지
서울특별시,가락동농수산물도매시장,서울 송파구 양재대로 9320,관광지,3,202502,127.112749534998000,37.493610947256700,11,11710,송파구,쇼핑,[지역] 서울특별시 [장소] 가락동농수산물도매시장 [카테고리] 관광지
서울특별시,롯데백화점건대스타시티점,서울 광진구 능동로 920,관광지,3,202502,127.071329523922000,37.539094251615700,11,11215,광진구,쇼핑,[지역] 서울특별시 [장소] 롯데백화점건대스타시티점 [카테고리] 관광지
서울특별시,마리오아울렛1관,서울 금천구 디지털로 1850,관광지,3,202502,126.887381154972000,37.478055801229000,11,11545,금천구,쇼핑,[지역] 서울특별시 [장소] 마리오아울렛1관 [카테고리] 관광지
서울특별시,관악프라자,서울 관악구 관악로 2120,관광지,3,202502,126.955124979965000,37.483611127543500,11,11620,관악구,쇼핑,[지역] 서울특별시 [장소] 관악프라자 [카테고리] 관광지
서울특별시,서대문자연사박물관,서울 서대문구 연희로32길 510,관광지,3,202502,126.937847863718560,37.576739141524556,11,11410,서대문구,문화관광,[지역] 서울특별시 [장소] 서대문자연사박물관 [카테고리] 관광지
서울특별시,광장시장,서울 종로구 창경궁로 880,관광지,3,202502,126.999286815743000,37.570045850495400,11,11110,종로구,쇼핑,[지역] 서울특별시 [장소] 광장시장 [카테고리] 관광지
서울특별시,목동실내아이스링크,서울 양천구 안양천로 9390,관광지,3,202502,126.879270273350730,37.530716329679834,11,11470,양천구,레저스포츠,[지역] 서울특별시 [장소] 목동실내아이스링크 [카테고리] 관광지
서울특별시,청량리청과물시장,서울 동대문구 왕산로 1670,관광지,3,202502,127.041671779327000,37.579461691358400,11,11230,동대문구,쇼핑,[지역] 서울특별시 [장소] 청량리청과물시장 [카테고리] 관광지
서울특별시,둘리뮤지엄,서울 도봉구 시루봉로1길 60,관광지,3,202502,127.027672326817550,37.652397608506230,11,11320,도봉구,문화관광,[지역] 서울특별시 [장소] 둘리뮤지엄 [카테고리] 관광지
서울특별시,금남시장,서울 성동구 독서당로 3037,관광지,3,202502,127.022562698600650,37.548604030034180,11,11200,성동구,쇼핑,[지역] 서울특별시 [장소] 금남시장 [카테고리] 관광지
서울특별시,암사종합시장,서울 강동구 상암로11길 250,관광지,3,202502,127.128971300000000,37.550822300000000,11,11740,강동구,쇼핑,[지역] 서울특별시 [장소] 암사종합시장 [카테고리] 관광지
서울특별시,신라스테이구로,서울 동작구 시흥대로 5960,숙박,3,202502,126.904286858768000,37.485642335348500,11,11590,동작구,숙박,[지역] 서울특별시 [장소] 신라스테이구로 [카테고리] 숙박
서울특별시,롯데몰김포공항점,서울 강서구 하늘길 380,관광지,3,202502,126.803137960393000,37.563489854209000,11,11500,강서구,쇼핑,[지역] 서울특별시 [장소] 롯데몰김포공항점 [카테고리] 관광지
서울특별시,용마폭포공원,서울 중랑구 용마산로 25012,관광지,3,202502,127.090232414035970,37.573639213528010,11,11260,중랑구,문화관광,[지역] 서울특별시 [장소] 용마폭포공원 [카테고리] 관광지
서울특별시,IFC몰,서울 영등포구 국제금융로 100,관광지,3,202502,126.925565844299850,37.525733942601020,11,11560,영등포구,쇼핑,[지역] 서울특별시 [장소] IFC몰 [카테고리] 관광지
서울특별시,아이파크몰고척점,서울 구로구 경인로43길 490,관광지,3,202502,126.859195176504390,37.498510811254250,11,11530,구로구,쇼핑,[지역] 서울특별시 [장소] 아이파크몰고척점 [카테고리] 관광지
서울특별시,서울함공원,서울 마포구 마포나루길 4070,관광지,30,202502,126.897712831202110,37.553436036152824,11,11440,마포구,문화관광,[지역] 서울특별시 [장소] 서울함공원 [카테고리] 관광지
서울특별시,AC호텔바이메리어트서울강남,서울 강남구 테헤란로25길 100,숙박,30,202502,127.035471422471180,37.501219228077830,11,11680,강남구,숙박,[지역] 서울특별시 [장소] AC호텔바이메리어트서울강남 [카테고리] 숙박
서울특별시,한생연3H키움과학관,서울 서대문구 통일로 5300,관광지,30,202502,126.940651510560600,37.595186149627980,11,11410,서대문구,문화관광,[지역] 서울특별시 [장소] 한생연3H키움과학관 [카테고리] 관광지
서울특별시,영산아트홀,서울 영등포구 여의공원로 1010,관광지,30,202502,126.924849499349990,37.529189006551400,11,11560,영등포구,문화관광,[지역] 서울특별시 [장소] 영산아트홀 [카테고리] 관광지
서울특별시,모텔봄남구로점,서울 구로구 구로동로25길 260,숙박,30,202502,126.882492586981400,37.490720974167360,11,11530,구로구,숙박,[지역] 서울특별시 [장소] 모텔봄남구로점 [카테고리] 숙박
서울특별시,용양봉저정공원,서울 동작구 노량진로32길 147,관광지,30,202502,126.958252083033640,37.511761912162800,11,11590,동작구,문화관광,[지역] 서울특별시 [장소] 용양봉저정공원 [카테고리] 관광지
